12155	N?dPKCA@E@eHQLI[MM?	34	11	13	59,1571,8341,2245,8389,121,8345,6169,8401,16938,5666,8644,10436
12157	N?dg???d{nL[Yw{w][?	43	14	4	569,1081,2102,4150
12158	N?dgGGGAEfu]w{[{]]?	45	16	8	1305,2329,1561,2585,4198,8294,4262,8358
12159	N?dkc`_W?N`]dKYo}@_	40	13	2	217,806
12161	N?dsCA?Bw^L[[w[w]B?	42	14	3	4142,8238,16430
12162	N?e???FQIP]WZoLuEz?	38	12	4	2075,1555,2077,1810
12163	N?e???UY[@MXLqRqLx?	38	12	2	793,2694
12164	N?e?A?JL_AgdkpZa]D?	35	11	4	16665,3458,4684,8804
12165	N?e?O?VC?_[FwuZUKz?	37	11	3	345,376,472
12166	N?e?_?sK@]GyQ[o{Lw?	36	11	1	4876
12167	N?e?_`sAGM_yYBwsLw?	36	12	10	8455,12295,793,4366,20502,16678,8966,12550,20742,3272
12169	N?eBL@gA_SAnD]TU]B?	39	12	1	16710
12170	N?eF_gSD?KDNY]Y][N?	42	13	2	16455,91
12171	N?eO__OCFFd}Z{Z{L}?	46	16	1	2105
12172	N?f?G??AwfEkwEYw][?	36	11	2	4135,4147
12173	N?f?_?G@xjO[[DYo[[?	35	12	26	16423,59,16435,4643,8281,1305,2329,2353,18705,5134,12302,12310,4646,12326,24646,24710,28678,8282,4650,8284,1308,5148,5164,1336,6728,1952
12174	N?fD?OGSxjL?[?@x_{o	36	12	14	665,1177,793,1305,4622,5134,6158,14342,22534,920,1432,1688,1816,1928
12175	N?fD_GEAW_eaWYQrLL?	36	11	3	93,2125,8281
12176	N?g??@GFonC{oFLw}w?	38	11	2	279,16407
12180	N?g??_Os?^c}Rw|_[{?	38	11	1	8715
12181	N?g?GG?pBhH[E{K{][?	36	11	1	1571
12182	N?g@_CA?aZbmV[|[]m?	42	14	4	1047,8215,16407,93
12184	N?gCK?K@@iGV[[UsM]?	36	11	1	8401
12185	N?gG?@FW?uayDsgJ}w?	37	11	4	535,16407,16437,9237
12186	N?gGI@s_|eBWEoPFkao	38	12	4	1053,1293,309,16678
12188	N?gO?oMcG`KZRexqKz?	39	12	1	8341
12190	N?gOOPfcSaQGPfXfKr_	39	11	1	468
12191	N?gO__NKL`WyxoRuHz?	42	13	3	4119,1301,5141
12193	N?gWqQfSM_Y?HvHvCz_	43	13	1	3083
12196	N?h?W????zi]W{l[]]?	38	12	7	115,8221,117,8245,4181,16469,1137
12198	N?hAC???ARmMF{lkE}?	37	11	2	1171,1173
12199	N?hGG??o?jc]UwK{][?	36	11	4	55,4147,1571,4210
12200	N?hKF_qD_RhEoKLbepo	41	13	2	151,1173
12201	N?hP_???EFjMh[B{]M?	37	12	13	93,4149,4181,8277,110,2106,2154,8298,124,8284,8300,8308,8312
12202	N?hW????E?B^H}{{]]?	37	12	11	55,1047,59,1067,1075,61,1077,1081,62,1078,1082
12203	N?h_???Fw~Q{Uwww][?	41	13	3	8215,8231,24583
12205	N?huF?KB?fa]KkQBuEG	40	12	2	1219,2243
12206	N?iC?OGA@ni}{[\{M}?	44	15	5	4119,2147,4245,4373,4629
12207	N?iF_gJQQQWGLNLNEf_	42	13	2	87,341
12208	N?iO?@MKXeOBRpXpJW_	37	11	1	1676
12211	N?j??SEL?BjP[a{WOMo	36	11	2	8483,8341
12213	N?j?OWCEHGa\WssiM[?	36	11	2	8483,9251
12214	N?j?gw??ApeeQkg{K]?	36	11	1	8341
12215	N?j_GGZEouQWWNWN]W?	41	12	1	16423
12216	N?j_GsaOIBUQFEEeGKw	37	11	4	55,2101,4149,2149
12219	N?kG?`O_wNKoCFXos{O	36	11	7	2071,283,2101,16437,2102,10278,10310
12220	N?kGGGC@AVm]{{{{]]?	45	15	3	4125,8221,16413
12221	N?kHHGC@F`i]Q{c{Y]?	41	12	1	1053
12222	N?kO?_FXsECwQJSJSoW	36	11	4	535,5139,16413,20501
12224	N?lGOGC`BFi]K{K{][?	41	13	2	563,16413
12225	N?lH?SE@_KENs][]]N?	42	14	7	55,59,4123,2077,16413,213,4249
12226	N?lIU_SD?gC^G}gm[F?	40	13	3	155,115,8277
12228	N?nO??RQIUODHtHtMW_	37	11	2	59,61
12229	N?nO?OOQieOBHxHxK[_	37	11	3	59,1067,61
12230	N?o?????@^i}N{l{]}?	41	13	4	1047,16407,2075,16411
12231	N?o?????Fb{}t{N{F}?	41	13	2	1047,1051
12232	N?o?????xw`{{D|w]{?	37	11	1	3008
12233	N?o????Fx~F{xw|w]{?	45	15	1	4119
12234	N?o????Nx~F{xwtw]{?	45	15	3	4119,8219,12307
12235	N?o???F@ppfw{Kpq]w?	38	12	5	4119,4123,9235,12307,3100
12236	N?o???N@r_oxNo{K]w?	37	11	2	8467,9230
12237	N?o???NKIEu`Nops]w?	37	11	1	3596
12238	N?o???NNt`UCPrPr]w?	39	12	1	3085
12239	N?o???NOqMUaNokM]w?	37	11	1	10253
12240	N?o???NSLAipNohs]w?	37	11	1	3594
12241	N?o???wBoN?{No{F]w?	37	11	1	8723
12242	N?o???wBt_o{Py\o]w?	37	12	11	2323,1555,1293,17421,2325,1557,2329,1561,1308,5388,9484
12243	N?o??@?O?^}wN{l{U}?	41	12	1	1810
12244	N?o??@O[@}D{`{`{]w?	38	12	5	782,16910,794,4874,8970
12245	N?o??@OhIeo{JwNo]w?	37	11	1	1802
12246	N?o??@oK@}@}ps`{]w?	38	12	5	782,16654,1804,2828,8972
12247	N?o??@oOCN`}|oNsFy?	39	12	1	4366
12248	N?o??@oS@}@}hs`{]w?	38	12	6	782,16654,794,2826,8970,2834
12249	N?o??A_SG~DyTwhs]w?	38	12	2	8965,4874
12250	N?o??Ao[CMg{B{No]w?	37	12	6	781,16653,782,16910,4876,8972
12251	N?o??oOCBkDuH{p{[}?	38	11	1	8339
12252	N?o??|@OTL}oNkNkUu?	43	14	2	2071,2075
12254	N?o?A?W?GN[q{ENsUy?	36	12	18	2071,4119,6151,283,4123,2099,2131,403,2195,4243,2323,4371,6163,410,8984,5896,9440,17632
12255	N?o?AB?Jw~E{lo|_F{?	42	13	3	787,1299,8467
12256	N?o?C???Bbi}J{|kF}?	39	13	10	1047,8215,1051,8219,8243,8275,4243,4245,4273,4305
12258	N?o?\gw_gF?[FF\FMb_	40	12	1	595
12259	N?o?__{IsMGw?N|?{wO	37	12	10	8215,8219,789,790,796,8492,4884,1736,2760,3272
12262	N?o?pLa_SABfFMXeMb?	38	12	2	339,8518
12263	N?o@????xw`{{Dtw]k?	36	11	1	3008
12264	N?o@IDCB?WQVK]K]UN?	37	11	1	211
12267	N?oA?Q??WNMkNclc]B?	35	11	1	3488
12268	N?oC????xw`{{D\w]k?	36	11	1	3008
12269	N?oC@???xw`{tW\g]A_	35	11	2	9260,3008
12270	N?oG???o?nf]L{xw]{?	40	12	4	563,8243,2579,8723
12271	N?oG??F@puEwoN{K]w?	38	12	5	8215,8219,16435,5139,12307
12273	N?oG??THom[SMooM}w?	37	11	2	2071,10259
12274	N?oG??z@oMSBTp{E]w?	37	12	5	8215,8219,16435,10757,11269
12275	N?oG??z@t_mA`pPq]w?	36	11	2	3340,3596
12276	N?oG??zDoMM@`pwE]w?	36	11	2	8215,11270
12277	N?oG??zHoM?wsF{B]w?	37	12	7	8215,4123,8219,12299,16435,12307,964
12278	N?oG??z`oM?w[F{B]w?	37	12	5	8215,8219,563,16435,12302
12279	N?oG?@OT@mO{I{g{]w?	37	12	9	563,2099,16435,570,794,4874,8970,4658,4882
12280	N?oG?B?@z_oxMwLw]w?	37	11	1	4371
12281	N?oG?BOO@uqyH{H{]w?	38	11	1	283
12285	N?oGOOGl|nU{\w\wM{?	48	18	30	563,1075,2099,4147,8243,16435,595,1107,2131,4179,8275,16467,659,1171,2195,4243,8339,16531,787,1299,2323,4371,8467,16659,1549,2573,3085,12302,20494,24590
12286	N?oGOOcSxKEwh_SYiLO	36	11	3	595,659,4209
12287	N?oGO_OHXNYQt_IXk{?	37	11	4	6155,4147,2131,4179
12288	N?oGPPoO?m}?lc@|?}_	37	11	2	6157,2318
12289	N?oGgGCOyCUbwwMYFL?	37	12	1	4119
12293	N?oGghCOAEUbg{MMD]?	37	12	3	307,6661,1256
12295	N?oGpp@LHL?s@ooF}?o	36	11	1	908
12298	N?oHo@?@wNWB|OMXEk_	37	11	1	4147
12299	N?oHoCEPPIQF{WEMKgg	37	12	7	4119,4123,563,4173,6409,4300,4428
12300	N?oIA?F@oMUwMMMM]F?	39	12	1	18445
12304	N?oOpKeHeb{_E\E\[oW	43	13	1	3091
12307	N?oWOcQ@_K]BxWI]KN?	37	11	2	6151,4147
12309	N?oWoOP@HEcYXg{SWd_	36	11	2	16435,8339
12310	N?oWoOP[PECWXg`NWd_	36	11	1	16435
12312	N?oXOcE@bAQFw[EMKgg	37	12	4	4119,5127,5254,17542
12313	N?oXPo@?QcCfPkskSf?	36	11	1	8275
12314	N?oXo?d@oMOFOMkOmG_	34	11	17	87,8215,16407,59,91,8219,16411,8269,24589,121,16462,24590,122,24652,24716,632,1144
12316	N?ogp_F[J`WwMH`uozO	43	13	2	2099,2131
12318	N?oigGBWShBEEKWRcXo	37	11	1	115
12319	N?ol_KE@cGINE][]FN?	41	13	4	55,87,1075,5139
12321	N?ooCEC@_qkIEhWiMM?	34	11	14	1171,4371,9235,6163,8485,1177,4377,5145,4393,4401,1233,4433,16684,16940
12323	N?ow?????V_}{B{{]]?	37	12	16	55,4119,59,4123,4147,5139,61,4141,62,4142,4156,6188,3520,3776,3904,3968
12325	N?owOOC@Afe]w{[{]]?	43	14	2	4179,4243
12326	N?owPpoWac?[?w`Fobo	36	11	4	188,428,2444,4492
12327	N?owb?JAoMWoKNKN]F?	40	11	1	2099
12328	N?owoOpPGE_YWo{BOdo	36	11	1	812
12329	N?oxOo@?OLsH{KSlGu_	37	12	6	4119,4123,4141,117,185,1140
12330	N?oxpOPO_HoegKSRgXo	37	11	1	124
12331	N?o{?????V_}{B{[M]?	36	12	26	55,4119,59,4123,115,4147,1107,4179,5139,61,4141,117,121,1137,1233,1361,1617,5201,62,4142,4156,6188,3520,3776,3904,3968
12333	N?p@CKW?WL@o{DkFMB_	35	11	5	1249,1250,1252,1504,3296
12334	N?p@HGwov_?f@MEpbWo	38	12	4	1047,1051,1555,1293
12336	N?pAF_@?P\bulkNkFu?	43	14	3	151,155,4237
12337	N?pAF_@?SlduNkNkFu?	43	14	5	151,155,1163,1417,1673
12342	N?q?????xw`{{D\w][?	36	11	5	1075,1077,1081,3121,3008
12343	N?q??@BAphoE{o\pFw_	37	12	8	4119,4123,4147,2579,2609,18481,9260,17452
12344	N?q?GG??AFmeM{M{]]?	38	12	4	115,179,1075,1249
12345	N?q?OGCKWOmpgysyM\?	38	12	2	8275,4513
12346	N?q?__MSG`KxguJUDz?	38	11	1	307
12347	N?q@wWWo`BcMG[TBi`o	38	11	2	595,241
12348	N?q_@tSI?D_U@Rsc}@_	35	11	1	8723
12350	N?qqIGB?oEFFMMMM]F?	40	12	1	227
12351	N?qu_GWE@FCYO[BBkMG	36	11	3	91,107,109
12353	N?r????Jw~][{w{wF{?	44	14	2	563,1075
12356	N?roXCaEWrIKSWgfsRo	42	12	1	115
12357	N?sOOKE@eKENI][[]M?	40	11	1	1107
12360	N?u?GGKWzeE[BFkw}[O	43	14	3	1051,16411,307
12361	N?uO__OCBNd}J{J{[]?	44	14	2	16407,59
12362	N?u_AkIo``eEG[Pb`po	38	11	1	155
12363	N?u_gOGDZCc[PWcBk[G	36	12	15	8219,4243,4371,1125,2149,1573,665,793,617,17478,4498,1636,3172,920,1640
12366	N?w???^FpmEwoNxo]w?	42	12	1	8215
12369	N?wGOkUD_kCNt`w][N?	42	12	2	8215,16407
12372	N?wPa?L@oMEFBp[M}FO	41	12	2	16407,403
12373	N?wWOdDOaCUFcgHUcjO	37	12	7	2071,307,595,1107,2077,6409,1618
12374	N?wWbKI@_KQNwM[M]F?	41	13	2	4119,182
12375	N?w_GGCp?vb]K{[w][?	41	12	3	16407,1555,2579
12376	N?xA???Fw~]KLwhwU{?	42	12	1	2071
12377	N?zOXGW?wF?[{F{F]B_	42	13	1	115
12378	N?zP`b?o?^eEKKBpwWo	40	13	4	307,563,787,803
12382	N?{????w?n`}|w|w]{?	43	13	1	535
12387	N?{G__OHxNC{pwsF[{?	42	12	1	8219
12388	N?{IJ?D@OIQVKmKm]F?	40	12	4	151,16407,16411,115
12390	N?~?__OHxN@{SFgw{[?	41	12	3	16407,2099,16435
12398	N@?????Gwx[XvCzwZ{?	37	11	2	2756,5176
12400	N@?????SW~Tqvwzw\{?	41	13	3	2573,2574,1928
12402	N@?????o?w{\J{F{Z{?	36	11	2	2567,3587
12405	N@?????u@Nd{ZwvwZ{?	40	12	4	527,8715,16907,1549
12406	N@?????w?~b}vwzw\{?	42	13	3	527,8711,16903
12422	N@????OfBFjwrwjw\{?	40	12	1	1804
12424	N@????RoG}dyzGvo\w?	39	12	1	4867
12425	N@????RoH]dyzGvoZw?	39	12	1	4867
12427	N@????W@}oc|zovo[{?	39	12	1	1816
12428	N@????Wu@Nc}pwzoZw?	39	13	15	16907,8723,16915,793,16921,794,16922,796,1308,2332,1804,2828,3340,1816,2840
12433	N@????[w}@DxFqFqZw?	38	11	2	1543,1795
12435	N@????bFJElwfIVoZw?	38	12	1	4365
12438	N@????ks}@DxFqFq\w?	38	11	1	1795
12439	N@????mJb]YMs[foZw?	40	13	2	6155,6275
12445	N@???@Og?^tcStvo\w?	36	12	26	781,2317,2573,4621,2581,2597,2821,6661,782,2318,4366,4622,4426,4490,4874,6410,2332,2348,4684,4748,2828,4876,6412,6668,3376,5824
12447	N@???@_Hu_r[ByByZw?	36	11	6	1039,17419,2317,1549,2318,1550
12448	N@???@bWT]JwfcfKZw?	39	11	1	902
12452	N@???A?sO~B{JkZw\w?	38	11	2	527,17027
12454	N@???ARTQ@PRJqJqZw?	35	11	6	3331,3587,3393,558,16938,12340
12455	N@???B?CxXTaSrvo\w?	36	11	2	3124,4808
12456	N@???B?y?nd{FwzoZw?	39	12	3	775,8711,1795
12457	N@???B?y?nd{JwvoZw?	39	12	2	775,1795
12459	N@???BOFo}WBJxJx\w?	39	11	2	271,2315
12460	N@???BPSR]TqJkfoZw?	39	12	1	906
12461	N@???BWH}?dxFqFqZw?	38	11	4	271,16651,16659,1795
12462	N@???B_Ju_b{ByByZw?	38	11	4	271,1039,1287,17419
12464	N@???B_s?^dyFwzoZw?	39	12	5	775,8455,779,16907,1795
12465	N@???B`WswbsZofoZw?	38	11	1	902
12473	N@???CAHWr[puczWZk?	37	12	2	6211,1984
12484	N@???DEH`CJha]E]Zh?	35	11	4	16399,16675,866,868
12489	N@???GJCu{KeyoxKRW_	37	12	5	12295,5139,9251,17433,10278
12509	N@???W]FfEYGJ`o[|o?	37	11	2	17415,3203
12510	N@???W`so|BsrgwR\o?	38	12	4	24583,4675,16963,8835
12511	N@???Wmo\AYWFeVa\o?	37	11	1	2691
12512	N@???X@so|BsjgwR\o?	38	12	3	24583,16963,8835
12513	N@???XbSsXkHf`f`\o?	38	12	3	16710,2438,962
12515	N@???YMW\AYWFeVa\o?	37	12	3	18499,10314,5644
12517	N@???[ES\BZCVajc\o?	37	11	1	2826
12518	N@???[MFEb[QV_g[|o?	37	11	1	18439
12520	N@???[MSYcSLjEv_\o?	37	12	9	3085,7173,1550,3086,9290,5642,9738,5644,7180
12521	N@???[MUDKyKV_g[|o?	37	12	10	2571,1549,17445,17477,9733,1550,2574,4634,6666,9740
12522	N@???[eFfAZCFao[|o?	37	11	1	17415
12523	N@???[kc\AYSReVa\o?	37	11	2	2825,2828
12525	N@???]@Dma\AJiVg\o?	37	11	1	18439
12529	N@???_EBokZCwMyY\w?	36	11	1	1888
12531	N@???_NBo]RoWNsM\w?	38	11	1	8207
12533	N@???_]wH]@yBssB|w?	38	11	1	16903
12534	N@???__Si^P{jSvg\w?	39	12	3	782,4748,4876
12536	N@???a@SK]lsVgjs\w?	39	12	1	4874
12537	N@???aHTg`Dxrazq\x?	40	13	6	905,906,4706,908,3212,1928
12538	N@???aOw?^`}v_Zw\w?	39	12	1	16903
12539	N@???b_Bw^Dwv_sF\w?	39	12	2	16647,12299
12543	N@???ce_[{XKZcVc\g?	37	12	3	18451,18563,2945
12544	N@???cmBEcbozOwTWM_	36	11	2	4404,2416
12545	N@???dDPQ{Toikek\g?	37	12	6	6165,18453,18469,6213,930,1826
12548	N@???k]JeQZ?Hbo[|o?	37	11	1	3091
12550	N@???kcJ_{XKo]ug\o?	37	12	6	10259,18451,6275,6403,10499,1256
12551	N@???kcJ`[XKo]ugZo?	37	12	10	24587,10259,18451,6275,6403,10499,1588,1620,1636,1828
12552	N@???lECK[tKZcv_\I?	37	12	5	2189,18453,18565,17036,18572
12553	N@???o@Bgl[HFhwU|s?	37	11	2	10247,18439
12555	N@???oGDgN?{v_yF[{?	36	11	3	4111,24583,12307
12556	N@???wi@GE|`uctI[Y?	36	12	9	18439,12299,6163,10275,20547,17220,9384,3248,4944
12557	N@???{MB`[YFsMw[\o?	39	12	2	24583,6155
12558	N@???{Os?\`uwRzg\s?	39	13	9	527,4615,12295,20487,4619,5635,6659,4237,4238
12559	N@???{]FfB{Mv_z_\o?	43	15	6	3079,9223,17415,10247,18439,24583
12560	N@???|Os?\`ujgwR\o?	38	12	5	24583,779,782,1802,2826
12565	N@??@?_s?^`}z_vwZ{?	40	13	5	527,4615,4619,8715,16907
12568	N@??@@OgK^P{z_VsJy?	39	12	2	781,782
12569	N@??@@Ow?^`}jgvoZw?	39	13	5	527,4615,4365,4621,4366
12572	N@??@KmeO@{puQVaZp?	39	12	1	484
12575	N@??@OmF_{WNo]to\o?	39	13	7	24611,24643,6275,10371,12419,8333,8334
12580	N@??@[[CeDCbo[u`\a?	35	11	4	9283,5379,16564,4528
12582	N@??@[mF_{WNo]z_Zo?	41	14	19	8207,16399,10247,12295,24583,18443,20491,24587,24595,24611,24643,6275,6403,6659,7171,14339,22531,26627,28675
12583	N@??@]kY?daqV_oRZo?	36	12	16	9475,9731,10755,1293,405,789,421,1797,9477,16689,11778,1804,3596,436,916,1812
12589	N@??A?XWG}pyjoxgZo?	38	12	4	782,8966,1804,8972
12590	N@??A?XoH]byjoxgZo?	38	12	1	8963
12591	N@??A?`oH]byjovgZs?	39	13	7	899,8963,17155,902,1922,2946,1924
12592	N@??A?hoG}byjotg\o?	38	12	1	8963
12593	N@??A@?V?~S]z_fwT{?	39	13	6	2573,6213,2574,4658,2946,1592
12594	N@??A@?W@^\of{f{R}?	41	13	2	2567,2574
12598	N@??ABOw?^byJwfo\o?	38	11	1	16903
12605	N@??ADAg_zbmjWz_Zo?	38	12	1	8773
12610	N@??A_NBo{Twv_wM[F?	39	12	1	24583
12611	N@??Aa_s?^`}Vgjo\o?	38	12	5	651,654,1674,2698,4746
12615	N@??BEiFO@lptafQZp?	39	12	1	2246
12616	N@??BXUs`[TC?Vf_zoO	38	12	3	842,1204,3220
12621	N@??C?nbAeiYVojB\o?	38	13	15	24597,24613,8753,16945,3146,5194,6218,3210,5258,6282,3594,8500,16692,16724,16740
12622	N@??C@?y?nd{JwfgJw?	37	11	1	527
12623	N@??CA?IX^Yqz_VwJ{?	39	13	10	6179,6211,2573,901,1921,2945,2574,1684,1812,1924
12624	N@??CA_s?^dyz_VwJ{?	39	13	8	527,4359,4615,4619,4365,2573,1921,2574
12625	N@??CB?s?~Jwz_J{D}?	39	12	2	779,4867
12626	N@??CB?s_~B{J[Zo\o?	38	12	4	779,16963,4867,17155
12627	N@??CB?u?~C}JwVo\o?	38	12	5	779,16915,2819,17155,8730
12630	N@??C_FYOKbDv_x`\D?	35	11	5	653,654,16918,668,3424
12631	N@??C_OCE{D}R{zkL}?	41	13	2	1163,1165
12633	N@??Ca_s?^h{JsVg\o?	38	12	5	651,653,1673,4745,4748
12635	N@??D@_s?^`}fgVo\o?	38	13	15	527,16519,16647,16903,4619,8715,16907,8333,16525,4365,4621,8334,4366,16654,8718
12639	N@??EA_s?^b{JsVg\o?	38	12	4	651,1667,4739,17027
12640	N@??E_NBo{Boz_wN[F_	40	13	5	143,4231,12295,20487,4235
12641	N@??E_NBr@kEz_fbRp_	40	13	3	143,4231,4235
12642	N@??E_]Fe@wEz_JrDx_	40	13	8	143,4231,1163,2187,4235,3203,5251,6275
12643	N@??Eo]F`MDooNoN\o?	39	12	1	16531
12645	N@??F?NBp[QFZ`sMZo?	39	12	1	24587
12646	N@??F?NFp[DooNsJZo?	39	12	1	24587
12660	N@??GGJItH\_UqtKZW?	37	11	1	3109
12662	N@??GGZGpU\_pMvCZW?	37	12	6	24587,10259,18451,6179,10275,1732
12664	N@??GGbIsU\_TMvGZW?	37	12	6	24587,10259,18451,10275,4876,964
12666	N@??GIBJIxT_Stuo\W?	37	12	4	18453,9242,6668,2612
12673	N@??GSIDXJ\_uatW\Q?	37	11	1	18439
12674	N@??GSID[s\_XYtW\Q?	37	11	1	18439
12677	N@??GSYHXS\_pYtQZQ?	37	12	5	24587,18451,6179,10275,17164
12678	N@??GSdPPS|_ektQZS?	37	12	3	24587,18451,10275
12681	N@??GWRVCe\ORIgs|c?	37	11	1	18439
12682	N@??GXKStFZOCwjC|_O	37	11	1	2634
12686	N@??Gc[uaYHggjgj\g?	38	12	1	16915
12687	N@??GcivAJGkibeb\g?	38	12	3	16915,16931,8729
12688	N@??GeAVLSROPZZW\g?	37	12	3	17429,3153,3393
12691	N@??GxQosw\OOqJKtcO	37	11	1	2627
12694	N@??I?@?pHjSjKeqZe?	34	11	13	9229,5157,2078,2126,2190,18458,2442,2450,2498,1636,5412,5668,10328
12713	N@??OGKSweD`ZA_xy[_	35	11	5	527,16399,16907,5134,6196
12724	N@??OmWzALPHT`XhTHO	38	12	2	16917,8742
12727	N@??PQGdso\_PyXiI{?	37	12	5	653,1549,3345,10278,17036
12730	N@??QmWzALCsaRX_r@g	38	12	2	16665,8742
12738	N@??WCX_jI|_FSvO[SO	37	11	2	18439,3110
12743	N@??WWBJA`sXsszGZc?	37	11	1	3596
12744	N@??WWPGtDYWVErK\c?	37	12	5	1293,17669,5388,17676,5644
12745	N@??WWQ_tBYWZKVE\c?	37	12	7	1293,17669,2753,3713,5388,9484,17676
12746	N@??WWQbJBYWWsfA|c?	37	12	5	1294,5254,17670,9484,17676
12747	N@??WW[G}e[CCprC|_O	37	11	2	18439,2828
12748	N@??WW[I@F\_o{tEYY?	37	12	4	24587,10275,9484,9740
12749	N@??WW[J@EWFvAss[[?	37	12	4	12299,18691,10755,7171
12750	N@??WW[REe[CCtg{\_O	37	11	1	18439
12751	N@??WWgGsF\_VEtKY[?	37	12	3	24587,10275,8972
12752	N@??WXRct@\_REVASWW	37	12	8	3079,1293,3085,19461,1294,9482,9484,968
12753	N@??WaBcaXjcZSgr\g?	38	12	1	4748
12754	N@??WcaDJCxIrWfI\g?	37	11	1	1804
12755	N@??WcaFMCyCJRrW\g?	37	11	1	2828
12756	N@??WcaIOcxdtKrY\h?	39	12	3	1676,4748,4876
12757	N@??We@VKYKTWif@|g?	38	13	9	16525,905,16526,6214,6406,906,16946,908,8760
12760	N@??XCgtWdASRRrR\`_	39	12	3	653,781,908
12761	N@??XXB_rGr@FKW`rcG	36	11	5	3587,3085,18457,3086,11270
12764	N@??YCQoew[CFTJ[Tk?	37	11	1	3587
12765	N@??YChSkh\_bSWargG	37	11	1	1804
12766	N@??YDAgdB\_F[VERk?	37	11	1	3589
12767	N@??YETZFCZ??lFQtgO	37	12	7	1543,3079,2315,3083,2317,6409,1550
12773	N@??[C\FVCYO?NZO|_O	37	11	2	17415,3139
12774	N@??[cA?bJreuKZ[\e?	40	13	7	4235,1165,2189,4237,6169,6281,1166
12775	N@??]_b?vW{OFLFLZe?	40	12	1	3079
12778	N@??_A[CBFtiRsrs\y?	40	12	1	1356
12781	N@??_CAF@Bxpw[zWZk?	37	12	6	1564,1580,1612,5644,16952,3632
12785	N@??_CO?W[{LvCzW\q?	36	12	13	2317,2318,460,2380,2444,1736,17520,5680,1744,1760,1984,3776,3968
12790	N@??__B?pXdeorvK\w?	37	12	6	24595,24611,20547,20611,3124,968
12791	N@??__BJIEtcfIZoXw?	36	12	21	18451,18467,17475,17539,2581,2597,2821,6193,18481,6417,6433,8270,8334,1226,9410,17602,8396,2612,2836,2852,1480
12793	N@??__[_G]`ywJZs\w?	38	11	1	20487
12794	N@??___Bw^@{vGwF\w?	38	11	1	24583
12795	N@??___w?^`}vGrw\w?	39	12	1	16903
12796	N@??_`@OP\rerojk\w?	39	13	6	906,1922,2946,4994,16588,2952
12797	N@??_b[wF?@zBuBu\w?	39	12	1	1543
12798	N@??_wMB_[YFz_w][N?	40	13	4	12295,20487,4173,4174
12799	N@??_wMo]BYCz_JfDr_	40	13	3	1667,4173,4174
12800	N@??_xkocFDbFEop|o?	38	12	4	8771,16963,16662,16678
12801	N@??`?mw?]`yrosJZg?	38	12	2	24587,8524
12803	N@??`@_s?^`}bwvO\o?	38	11	1	8715
12805	N@??`A_s?^`}VWro\o?	38	12	1	4492
12807	N@??`EMpO@lpVQfQ\P?	38	12	4	2252,4300,8396,16588
12810	N@??a@?sC^Rkz_J{D}?	39	13	9	527,4615,2571,4619,4173,2573,4174,8780,16972
12812	N@??a@_f]_\oByByDx?	38	12	3	2311,2125,781
12813	N@??aD?o`ZbmjgfW\o?	38	12	1	16963
12815	N@??a[[gQDgUjBfB\o?	38	13	16	16903,16461,4621,16909,20501,20517,5637,6661,20997,16462,16562,16594,16610,1730,2754,8504
12816	N@??a\OgUw[?BlBlTs?	37	12	11	2567,3079,1291,3083,2573,6661,10757,18949,1294,1202,16716
12817	N@??a]AJMCsGFJVH\o?	37	12	2	17475,1857
12818	N@??a_NfB@kEz_brPx_	40	13	2	4173,4174
12819	N@??awMB_[SNsMwM\o?	39	12	1	24583
12820	N@??ayOw?\`uRggR|o?	38	11	1	16903
12821	N@??c@\w?]`yJosB|o?	38	11	1	16903
12822	N@??cA_s?^`}ZoVW\o?	38	13	18	527,16647,16903,8715,16907,16461,8461,16653,1921,2945,4174,16462,8462,8718,20502,20518,20550,20556
12823	N@??cA_s?^h{JsVW\o?	38	12	1	4684
12824	N@??cDAocxJgJ[J[\o?	37	12	2	16963,3128
12825	N@??cEAb_yKFZWVW\o?	37	12	4	961,2881,3086,6406
12827	N@??c[[W]@Y?BfJb\o?	37	12	6	3083,7171,11267,19459,782,10316
12828	N@??c[[_IasDRdZc\o?	37	11	1	3340
12829	N@??c\@FN?y?BjJh\o?	37	11	1	17415
12830	N@??e@_fG^@{JosB|o?	38	12	2	781,782
12831	N@??e_NBs[R_WNWN\o?	39	13	7	143,16519,2187,16523,16461,2189,16462
12832	N@??gDhaOqGbHE_hzg?	33	11	31	16399,8455,16659,16915,18467,10499,10755,8269,12549,12805,16489,17041,10337,12385,14849,286,334,16662,10502,12550,16490,16786,10338,5148,16492,5164,1228,5196,12388,16616,14432
12833	N@??gYBYGEbdWpfA|`?	37	11	2	16903,16918
12834	N@??g_kJEYR_O|o{\W?	37	12	6	17427,9347,17539,3121,16588,820
12835	N@??gg_fNG@\h@Qwh[O	36	11	5	1039,5127,1571,781,5157
12836	N@??gwcJETZ??|o{\_O	37	11	1	3091
12837	N@??gyAIIx\_JGoswYO	37	12	4	3122,1208,1256,1384
12839	N@??hHJTDO|_DIasxWO	37	11	1	3093
12840	N@??kBiFSCoQZRZRJh_	40	12	2	333,334
12841	N@??kX`?ga`TvCxD\P?	36	11	1	4273
12843	N@??mCA?`ZbmyKzKZe?	40	13	3	4231,12295,2280
12848	N@??pZAt?EbdJIop|`?	38	12	5	779,16931,8515,8963,17155
12855	N@??wGCo`RaMz@uW[[?	36	12	5	20487,12307,16963,6659,3488
